id,fare_amount
2499,4.697000000000004
2500,7.604
2501,6.849000000000003
2502,26.171800000000008
2503,8.818000000000001
2504,6.9523
2505,6.361999999999998
2506,7.890999999999998
2507,6.206299999999996
2508,8.116
2509,7.485
2510,9.065999999999999
2511,17.908
2512,9.677000000000001
2513,6.324300000000002
2514,5.557999999999998
2515,11.039999999999996
2516,11.665999999999999
2517,6.327000000000002
2518,7.4129999999999985
2519,7.5840000000000005
2520,7.742000000000001
2521,10.563999999999998
2522,8.027999999999999
2523,5.530000000000002
2524,10.860000000000005
2525,6.741999999999999
2526,5.565999999999999
2527,6.081999999999997
2528,5.2813000000000025
2529,7.103000000000001
2530,6.689700000000001
2531,5.329
2532,13.906
2533,11.228
2534,8.855000000000002
2535,9.422999999999996
2536,7.694000000000002
2537,6.394
2538,12.359999999999998
2539,8.975999999999999
2540,6.156000000000001
2541,21.094600000000003
2542,14.882
2543,11.7754
2544,10.858000000000004
2545,7.985999999999999
2546,10.566999999999997
2547,14.506999999999994
2548,6.251999999999999
2549,6.049999999999999
2550,8.801000000000002
2551,7.872999999999998
2552,5.612999999999996
2553,7.794000000000004
2554,5.803000000000001
2555,6.298000000000001
2556,32.25289999999997
2557,17.820000000000004
2558,11.2847
2559,34.851500000000016
2560,8.244999999999997
2561,15.831300000000004
2562,18.990700000000007
2563,5.354
2564,12.919299999999996
2565,5.242999999999999
2566,8.857000000000001
2567,7.442000000000002
2568,5.0589999999999975
2569,39.93060000000001
2570,7.8180000000000005
2571,53.02909999999998
2572,13.442999999999998
2573,7.554000000000002
2574,9.657000000000004
2575,12.722000000000001
2576,10.276
2577,9.193000000000001
2578,10.511
2579,5.951999999999999
2580,4.906000000000001
2581,5.251000000000002
2582,5.599
2583,12.752999999999997
2584,5.8320000000000025
2585,12.882999999999996
2586,7.113999999999999
2587,11.939
2588,5.787999999999999
2589,5.471999999999996
2590,9.627
2591,8.052999999999999
2592,7.685199999999998
2593,7.814000000000001
2594,6.001999999999997
2595,7.047999999999999
2596,9.953999999999997
2597,4.877
2598,7.37
2599,5.526999999999998
2600,29.430499999999984
2601,16.769999999999996
2602,6.034999999999999
2603,9.992999999999997
2604,5.739999999999997
2605,14.119000000000002
2606,7.254999999999999
2607,12.095999999999998
2608,7.659999999999999
2609,7.157000000000002
2610,16.597999999999995
2611,6.069000000000001
2612,5.382
2613,14.148000000000003
2614,10.814
2615,5.981
2616,8.979000000000001
2617,10.196000000000002
2618,9.699000000000005
2619,16.53100000000002
2620,10.158999999999999
2621,3.7369999999999988
2622,5.946999999999999
2623,5.936999999999999
2624,5.35
2625,6.680999999999999
2626,4.907999999999999
2627,10.409
2628,26.9567
2629,7.078999999999997
2630,39.15739999999996
2631,9.833000000000002
2632,8.03
2633,26.115499999999997
2634,7.991000000000002
2635,22.717599999999997
2636,5.699999999999999
2637,6.231000000000002
2638,11.969299999999999
2639,8.109
2640,4.996000000000001
2641,14.419600633418009
2642,9.789999999999996
2643,10.204999999999998
2644,8.996999999999996
2645,12.863000000000005
2646,8.316
2647,6.4497
2648,9.937000000000005
2649,11.426000000000002
2650,7.304000000000002
2651,22.5564
2652,10.988000000000007
2653,25.716700000000007
2654,24.628999999999998
2655,13.240300000000001
2656,11.603
2657,4.760999999999999
2658,21.271
2659,23.498999999999995
2660,4.592
2661,9.286999999999999
2662,5.731
2663,15.3959
2664,7.117000000000001
2665,20.548
2666,6.0550000000000015
2667,7.292999999999998
2668,6.0699999999999985
2669,8.894
2670,5.644999999999998
2671,20.093399999999995
2672,18.549000000000003
2673,5.527999999999999
2674,7.333000000000001
2675,6.286000000000001
2676,8.499000000000002
2677,15.532000000000004
2678,15.096999999999998
2679,10.921999999999993
2680,8.515999999999998
2681,5.9
2682,16.354300000000006
2683,6.113999999999997
2684,11.477
2685,7.769000000000003
2686,8.791699999999995
2687,6.458999999999998
2688,6.998099999999999
2689,8.147
2690,7.649999999999998
2691,5.676000000000001
2692,6.520000000000003
2693,6.767999999999997
2694,13.412999999999997
2695,8.896
2696,13.777000000000005
2697,6.1690000000000005
2698,7.043999999999996
2699,49.280300000000004
2700,6.103000000000001
2701,5.12
2702,6.813
2703,7.580999999999998
2704,11.708000000000006
2705,22.024
2706,13.738000000000001
2707,15.451000000000008
2708,12.801000000000004
2709,9.256000000000002
2710,11.493000000000002
2711,6.986000000000001
2712,5.710000000000001
2713,8.700000000000003
2714,14.780999999999999
2715,11.735999999999999
2716,6.431999999999999
2717,15.888999999999994
2718,51.729800000000026
2719,7.5752
2720,7.525999999999995
2721,7.062
2722,10.31
2723,8.585999999999999
2724,12.259999999999996
2725,6.792000000000002
2726,10.638700000000002
2727,9.956999999999999
2728,6.056
2729,7.845999999999999
2730,6.199999999999999
2731,5.027
2732,40.97600000000002
2733,11.509000000000004
2734,22.999999999999996
2735,13.885999999999994
2736,13.486299999999995
2737,6.890999999999998
2738,10.26
2739,33.04519999999999
2740,16.860999999999994
2741,6.171999999999994
2742,11.073999999999998
2743,6.611000000000001
2744,34.99679999999999
2745,6.006999999999998
2746,7.910999999999998
2747,5.741999999999998
2748,9.8544
2749,69.67350000000003
2750,15.820999999999996
2751,5.507000000000001
2752,16.843999999999994
2753,23.282999999999998
2754,11.226
2755,5.281000000000001
2756,7.102000000000003
2757,13.593000000000009
2758,15.751999999999994
2759,11.786999999999999
2760,6.762
2761,7.853000000000004
2762,6.474399999999998
2763,8.205999999999996
2764,15.155000000000005
2765,15.973000000000004
2766,16.310399999999998
2767,6.323999999999997
2768,6.736999999999999
2769,13.945999999999994
2770,34.062700000000014
2771,7.1960000000000015
2772,9.965999999999998
2773,13.488000000000001
2774,9.407000000000002
2775,11.443999999999996
2776,10.514000000000001
2777,5.799000000000001
2778,16.145000000000003
2779,6.0619999999999985
2780,5.937999999999997
2781,15.830199999999992
2782,9.414000000000001
2783,5.7963
2784,9.029999999999996
2785,6.069
2786,7.726999999999999
2787,9.877000000000002
2788,10.229
2789,17.813
2790,11.955000000000002
2791,9.722000000000001
2792,13.831000000000001
2793,5.775999999999998
2794,11.574000000000002
2795,6.177000000000003
2796,6.491999999999999
2797,8.526000000000003
2798,12.417
2799,7.457000000000002
2800,4.1010000000000035
2801,15.2863
2802,14.187999999999995
2803,10.159000000000006
2804,7.972999999999997
2805,8.513
2806,6.726999999999999
2807,9.455000000000002
2808,6.176000000000001
2809,5.806999999999999
2810,6.797000000000004
2811,10.342999999999996
2812,44.57640000000001
2813,11.624000000000002
2814,6.866999999999999
2815,7.912000000000002
2816,5.389999999999998
2817,30.083399999999987
2818,11.175000000000002
2819,8.977000000000006
2820,5.942
2821,7.379
2822,11.723000000000003
2823,10.192
2824,5.22
2825,15.911999999999999
2826,7.111000000000001
2827,7.941
2828,10.243
2829,16.455000000000005
2830,13.356000000000002
2831,4.923999999999999
2832,5.8590000000000035
2833,7.943
2834,7.2669999999999995
2835,34.37069999999997
2836,6.477
2837,12.946299999999999
2838,29.67459999999999
2839,9.324900000000005
2840,6.520999999999999
2841,9.015000000000004
2842,10.203999999999999
2843,28.205000000000005
2844,14.69300000000001
2845,19.734300000000005
2846,10.068000000000003
2847,28.97099999999999
2848,10.169
2849,7.373999999999998
2850,8.299999999999999
2851,11.874000000000002
2852,5.228000000000003
2853,9.447000000000001
2854,7.4030000000000005
2855,7.474000000000003
2856,7.039000000000002
2857,12.608999999999998
2858,6.2429999999999986
2859,10.276000000000002
2860,6.476000000000002
2861,34.409299999999966
2862,4.878000000000001
2863,5.819000000000001
2864,12.2
2865,11.12
2866,7.615999999999998
2867,13.615
2868,4.995
2869,8.296999999999995
2870,8.777999999999999
2871,6.9479999999999995
2872,4.928000000000001
2873,6.676
2874,13.868000000000004
2875,4.992000000000001
2876,6.434
2877,4.702000000000001
2878,11.941999999999998
2879,9.091999999999999
2880,6.018
2881,11.505
2882,13.890999999999998
2883,5.842000000000001
2884,21.882100000000005
2885,7.254000000000001
2886,5.740999999999998
2887,4.6560000000000015
2888,22.245000000000008
2889,9.197300000000002
2890,17.319000000000003
2891,6.9639999999999995
2892,7.142
2893,9.642999999999997
2894,6.191000000000002
2895,5.0589999999999975
2896,9.161000000000003
2897,11.191999999999998
2898,7.897000000000004
2899,10.041
2900,7.845
2901,12.017999999999999
2902,29.589499999999983
2903,4.361999999999999
2904,7.287999999999999
2905,9.437999999999999
2906,8.809000000000003
2907,13.871999999999998
2908,5.532999999999999
2909,6.3599999999999985
2910,13.655999999999999
2911,7.413000000000003
2912,34.15519999999999
2913,6.158
2914,5.742999999999999
2915,5.386999999999998
2916,4.825
2917,22.043000000000006
2918,4.604000000000001
2919,5.432000000000001
2920,9.714999999999998
2921,21.42099999999999
2922,10.263300000000001
2923,13.425300000000002
2924,11.523999999999994
2925,12.556299999999998
2926,13.313999999999998
2927,7.421100000000001
2928,10.038999999999998
2929,24.895000000000003
2930,7.537000000000006
2931,18.749000000000002
2932,7.623999999999999
2933,18.302999999999994
2934,12.149
2935,17.67799999999999
2936,5.985000000000002
2937,5.088999999999999
2938,5.740000000000002
2939,28.751000000000005
2940,7.568000000000001
2941,7.657
2942,10.479
2943,10.809000000000003
2944,5.666999999999999
2945,17.466000000000005
2946,5.707000000000001
2947,10.402999999999997
2948,6.051999999999998
2949,19.029400000000003
2950,7.9550000000000045
2951,21.467700000000004
2952,5.004000000000002
2953,7.3900000000000015
2954,12.686
2955,6.870000000000001
2956,9.6323
2957,10.234999999999996
2958,8.251000000000003
2959,4.683
2960,19.031999999999996
2961,11.626
2962,5.560000000000003
2963,5.172999999999998
2964,9.510000000000002
2965,8.6243
2966,17.315999999999995
2967,7.049999999999999
2968,13.033000000000007
2969,6.4179999999999975
2970,7.919999999999999
2971,14.151000000000002
2972,5.007999999999999
2973,11.561
2974,5.4319999999999995
2975,5.800000000000001
2976,7.299000000000001
2977,4.891000000000003
2978,5.924000000000001
2979,13.608000000000004
2980,17.828999999999997
2981,25.676999999999992
2982,9.1454
2983,6.439
2984,6.601700000000005
2985,5.157000000000003
2986,11.840499999999993
2987,7.291999999999998
2988,5.197
2989,7.361999999999998
2990,6.929999999999999
2991,8.061
2992,6.425999999999998
2993,12.292999999999996
2994,9.409999999999998
2995,6.507000000000001
2996,9.584000000000001
2997,8.338000000000005
2998,6.388000000000001
2999,8.430999999999997
3000,8.166000000000002
3001,5.500000000000001
3002,6.3759999999999994
3003,19.606
3004,7.6629999999999985
3005,7.150999999999998
3006,6.1419999999999995
3007,9.356
3008,7.768000000000002
3009,8.438
3010,6.7360000000000015
3011,9.449999999999996
3012,10.520999999999994
3013,14.777000000000005
3014,4.550999999999997
3015,6.382
3016,5.3260000000000005
3017,5.784000000000001
3018,6.117999999999999
3019,5.395
3020,7.331000000000001
3021,5.321999999999999
3022,8.235999999999999
3023,5.4220000000000015
3024,5.471
3025,36.21339999999997
3026,6.533
3027,12.904999999999998
3028,55.94619999999996
3029,9.616999999999997
3030,5.446999999999998
3031,6.774000000000004
3032,5.754
3033,8.079000000000002
3034,8.309
3035,17.497999999999994
3036,5.858
3037,7.976
3038,5.63
3039,13.571000000000009
3040,7.917999999999999
3041,7.784000000000001
3042,13.951999999999993
3043,7.1229999999999976
3044,67.88350000000003
3045,8.208
3046,9.917999999999997
3047,8.372
3048,6.366000000000001
3049,5.786000000000002
3050,13.295999999999998
3051,7.001
3052,34.0894
3053,7.901000000000002
3054,8.151000000000003
3055,12.346999999999996
3056,13.119299999999999
3057,8.490299999999996
3058,10.909299999999996
3059,8.735000000000007
3060,10.383000000000003
3061,11.683
3062,7.210000000000001
3063,15.927000000000003
3064,9.184000000000001
3065,13.143999999999997
3066,5.2330000000000005
3067,22.44800000000002
3068,9.548000000000004
3069,7.290999999999998
3070,7.275000000000001
3071,9.868
3072,7.922000000000005
3073,12.745999999999997
3074,5.589000000000001
3075,9.688999999999998
3076,53.879299999999986
3077,8.963999999999997
3078,5.8
3079,9.823000000000002
3080,6.143
3081,7.013999999999999
3082,5.299999999999999
3083,10.564999999999998
3084,8.530999999999995
3085,8.992
3086,7.585000000000001
3087,6.872999999999998
3088,11.332999999999997
3089,8.414999999999997
3090,7.3939999999999975
3091,6.9990000000000006
3092,8.6277
3093,14.233999999999998
3094,5.159000000000001
3095,30.654599999999988
3096,26.098699999999997
3097,5.187999999999999
3098,18.489999999999995
3099,8.075999999999997
3100,18.010999999999992
3101,8.709999999999997
3102,6.734000000000001
3103,5.680999999999996
3104,17.531
3105,6.099000000000001
3106,8.028999999999998
3107,11.210999999999999
3108,7.544999999999998
3109,6.982
3110,12.138
3111,8.082000000000003
3112,5.397999999999997
3113,10.426000000000002
3114,12.210000000000003
3115,7.401
3116,15.203999999999999
3117,7.473
3118,6.1560000000000015
3119,7.126999999999998
3120,51.58060000000003
3121,17.971000000000007
3122,34.093099999999986
3123,8.392
3124,12.832999999999995
3125,8.0254
3126,6.692
3127,14.500000000000002
3128,10.625
3129,10.743999999999998
3130,12.491999999999996
3131,18.67680000000001
3132,10.152999999999997
3133,9.675999999999998
3134,12.536
3135,17.430000000000003
3136,9.361
3137,5.447000000000002
3138,8.222000000000003
3139,6.110000000000001
3140,54.25559999999998
3141,8.6756
3142,10.468999999999996
3143,21.675500000000003
3144,7.966000000000001
3145,6.848000000000002
3146,8.150000000000004
3147,12.277999999999999
3148,7.103999999999998
3149,20.714999999999996
3150,8.746000000000006
3151,30.802099999999978
3152,16.89
3153,6.090999999999999
3154,21.094999999999995
3155,19.189999999999994
3156,16.831
3157,8.476999999999997
3158,6.140999999999999
3159,7.123000000000001
3160,6.837000000000002
3161,8.866
3162,18.110000000000003
3163,6.732
3164,15.927999999999997
3165,13.236999999999997
3166,9.306000000000001
3167,8.787000000000003
3168,10.3227
3169,10.160999999999994
3170,11.533999999999999
3171,12.594999999999997
3172,7.647000000000003
3173,7.879000000000001
3174,7.665000000000001
3175,6.391000000000003
3176,5.675000000000001
3177,6.741000000000001
3178,5.737000000000004
3179,5.666000000000002
3180,9.985000000000005
3181,14.414999999999996
3182,10.675
3183,6.660000000000002
3184,4.942999999999997
3185,32.63129999999999
3186,7.960000000000003
3187,34.09919999999997
3188,19.123000000000005
3189,12.187000000000003
3190,7.477999999999997
3191,5.705000000000001
3192,33.92980000000001
3193,10.411000000000003
3194,9.171
3195,6.520999999999999
3196,11.086000000000006
3197,10.249000000000002
3198,10.482000000000001
3199,5.770000000000002
3200,20.249999999999993
3201,4.6930000000000005
3202,11.688999999999997
3203,8.579000000000006
3204,7.801000000000003
3205,4.908000000000005
3206,7.428999999999997
3207,50.940800000000024
3208,8.386999999999999
3209,10.749
3210,10.363000000000001
3211,12.359999999999996
3212,11.168699999999996
3213,7.403
3214,10.387999999999998
3215,7.284999999999997
3216,6.053000000000001
3217,7.1459999999999955
3218,8.757000000000001
3219,8.633000000000001
3220,34.22450000000001
3221,17.573
3222,5.759999999999998
3223,4.086000000000001
3224,8.848999999999998
3225,12.389200000000002
3226,6.115999999999999
3227,6.904000000000001
3228,10.713
3229,16.167
3230,29.807700000000004
3231,8.250000000000002
3232,9.673
3233,5.703000000000002
3234,5.339000000000002
3235,7.350999999999998
3236,12.141999999999998
3237,8.851
3238,8.200000000000001
3239,8.236
3240,6.393000000000001
3241,11.579
3242,8.722000000000003
3243,14.054000000000004
3244,9.009999999999998
3245,5.052999999999996
3246,10.664000000000001
3247,8.884000000000004
3248,5.841
3249,5.459
3250,6.105999999999997
3251,9.558
3252,10.347999999999999
3253,7.712999999999998
3254,5.744
3255,9.219000000000007
3256,7.876000000000001
3257,7.963000000000002
3258,6.904999999999998
3259,6.583700000000004
3260,10.451999999999998
3261,10.142100000000001
3262,7.261000000000001
3263,13.663999999999994
3264,4.819
3265,5.9639999999999995
3266,52.17269999999999
3267,6.254000000000001
3268,6.897999999999997
3269,7.338000000000001
3270,10.081
3271,7.373999999999999
3272,6.0699999999999985
3273,5.212000000000002
3274,7.494000000000002
3275,25.533000000000012
3276,23.51090000000002
3277,17.287999999999997
3278,5.837999999999999
3279,7.567000000000002
3280,6.369000000000001
3281,5.879000000000001
3282,15.528999999999996
3283,6.715999999999999
3284,7.093000000000003
3285,50.36759999999995
3286,29.36619999999998
3287,12.451999999999996
3288,15.831399999999997
3289,5.804000000000001
3290,6.829000000000002
3291,10.95
3292,18.521700000000006
3293,18.903
3294,6.756000000000003
3295,11.2647
3296,8.58
3297,4.658000000000002
3298,8.131
3299,6.071999999999998
3300,13.670000000000002
3301,13.243999999999998
3302,6.103
3303,9.210999999999999
3304,5.411999999999999
3305,11.392999999999995
3306,7.400000000000002
3307,27.403999999999996
3308,4.073000000000001
3309,21.586400000000005
3310,8.140999999999998
3311,15.487999999999994
3312,11.251999999999994
3313,7.888900000000001
3314,28.08470000000001
3315,5.58
3316,6.189999999999999
3317,5.210000000000003
3318,9.511
3319,13.649299999999993
3320,11.158999999999999
3321,6.008000000000003
3322,7.05
3323,18.349800000000005
3324,15.216
3325,7.270000000000003
3326,6.032
3327,14.034999999999993
3328,31.84650000000001
3329,5.728000000000001
3330,13.981999999999998
3331,7.508000000000002
3332,16.685999999999996
3333,4.921000000000002
3334,12.016000000000004
3335,13.041000000000002
3336,15.342999999999996
3337,12.441999999999998
3338,6.5960000000000045
3339,5.5280000000000005
3340,16.43699999999999
3341,9.9
3342,15.243999999999998
3343,8.51
3344,7.282999999999998
3345,14.545999999999994
3346,8.564999999999998
3347,36.392799999999994
3348,9.519000000000002
3349,13.202000000000007
3350,4.836000000000001
3351,10.995999999999995
3352,5.498000000000001
3353,17.40500000000001
3354,18.773
3355,11.567999999999994
3356,30.20279999999997
3357,8.432999999999995
3358,16.684000000000005
3359,14.097999999999995
3360,7.306000000000003
3361,12.688300000000002
3362,6.622999999999999
3363,5.588000000000002
3364,13.333000000000002
3365,7.471000000000001
3366,7.326999999999999
3367,8.425000000000002
3368,10.919
3369,13.323999999999996
3370,5.662999999999998
3371,8.187
3372,9.858700000000002
3373,8.379
3374,5.9380999999999995
3375,6.162000000000001
3376,12.925999999999998
3377,9.143
3378,8.709000000000003
3379,8.508000000000004
3380,6.669
3381,5.522999999999997
3382,9.312999999999997
3383,24.78399999999999
3384,8.756000000000006
3385,7.784000000000001
3386,26.113000000000003
3387,8.009999999999998
3388,7.864
3389,11.194999999999999
3390,6.968000000000001
3391,8.306000000000001
3392,9.245
3393,25.361000000000004
3394,24.76000000000001
3395,12.748000000000008
3396,10.077
3397,13.171
3398,7.918999999999999
3399,13.882999999999997
3400,4.771999999999997
3401,9.305
3402,27.27689999999999
3403,8.679
3404,7.885000000000003
3405,27.662899999999983
3406,16.525000000000006
3407,8.813000000000002
3408,23.009999999999994
3409,6.0889999999999995
3410,21.556000000000004
3411,10.004999999999997
3412,9.481799999999996
3413,10.967
3414,12.371999999999993
3415,9.621000000000006
3416,20.557
3417,10.322000000000005
3418,9.024999999999999
3419,22.81809999999999
3420,7.559999999999998
3421,31.991099999999996
3422,6.138
3423,11.8191
3424,8.762000000000006
3425,9.446000000000003
3426,14.615999999999996
3427,16.656999999999996
3428,13.045999999999994
3429,5.914000000000003
3430,6.457999999999999
3431,9.0332
3432,4.960999999999999
3433,8.005999999999998
3434,25.14889999999999
3435,4.8759999999999994
3436,8.041
3437,9.311999999999998
3438,12.36
3439,8.718
3440,4.993
3441,50.15870000000004
3442,9.008
3443,16.78140000000001
3444,8.898999999999994
3445,6.349999999999998
3446,7.358000000000003
3447,23.2213
3448,6.708000000000001
3449,6.845000000000002
3450,16.131999999999994
3451,5.348
3452,15.0253
3453,27.435399999999987
3454,7.975
3455,11.527000000000008
3456,13.594999999999997
3457,6.4060000000000015
3458,13.6986
3459,11.057999999999998
3460,10.230999999999996
3461,5.151999999999999
3462,14.588999999999993
3463,7.792000000000001
3464,6.831000000000004
3465,6.643000000000001
3466,9.013000000000002
3467,13.317999999999994
3468,7.552999999999995
3469,5.771
3470,7.228
3471,5.8279999999999985
3472,9.543
3473,13.745000000000003
3474,8.962
3475,6.6579999999999995
3476,5.398000000000001
3477,14.030999999999999
3478,18.473
3479,6.759400000000003
3480,5.204000000000001
3481,15.611000000000006
3482,6.714000000000002
3483,9.324999999999996
3484,13.345
3485,11.275999999999994
3486,13.131000000000006
3487,9.800999999999998
3488,10.535000000000002
3489,6.6789999999999985
3490,5.936000000000002
3491,5.229
3492,5.470999999999998
3493,19.06799999999999
3494,6.940000000000001
3495,9.948000000000002
3496,4.907999999999999
3497,5.138000000000002
3498,7.481
3499,5.104
3500,11.478999999999994
3501,14.009999999999998
3502,9.363
3503,6.185999999999999
3504,8.705
3505,6.928999999999999
3506,6.9719999999999995
3507,11.108000000000004
3508,8.47
3509,5.084999999999999
3510,5.183000000000001
3511,8.605999999999996
3512,7.455000000000001
3513,11.163999999999998
3514,6.798999999999996
3515,6.374
3516,6.374999999999997
3517,4.965
3518,25.31679999999999
3519,9.101000000000003
3520,10.403000000000002
3521,11.613999999999999
3522,7.469999999999999
3523,11.438000000000002
3524,25.07289999999999
3525,12.133999999999997
3526,8.093999999999996
3527,42.4376
3528,5.832000000000001
3529,5.021
3530,9.248999999999999
3531,5.982999999999997
3532,6.12
3533,6.239000000000002
3534,7.929999999999999
3535,5.603
3536,6.093000000000002
3537,7.724599999999998
3538,6.051
3539,7.026
3540,12.752999999999997
3541,6.963000000000002
3542,6.581000000000001
3543,8.706000000000003
3544,8.636000000000001
3545,8.555000000000005
3546,20.055999999999997
3547,11.57
3548,10.358999999999998
3549,7.548999999999996
3550,7.538
3551,36.99260000000002
3552,10.446
3553,6.777
3554,9.456
3555,6.919999999999998
3556,17.360000000000003
3557,13.282999999999998
3558,16.35
3559,20.24199999999999
3560,8.002
3561,29.77629999999999
3562,7.1930000000000005
3563,6.178000000000001
3564,10.740000000000004
3565,8.744000000000002
3566,13.811999999999998
3567,6.047999999999998
3568,17.628000000000007
3569,52.14459999999998
3570,17.2513
3571,6.553
3572,30.826699999999988
3573,5.855000000000001
3574,8.742
3575,7.709999999999996
3576,10.154000000000002
3577,7.7929999999999975
3578,11.72899999999999
3579,8.258
3580,18.518999999999995
3581,16.319999999999997
3582,20.945000000000004
3583,10.616000000000001
3584,6.691999999999999
3585,24.4944
3586,5.879
3587,14.279799999999996
3588,6.2219999999999995
3589,16.128000000000007
3590,7.212000000000001
3591,7.010999999999996
3592,13.629000000000005
3593,13.306000000000008
3594,12.015000000000002
3595,6.333000000000004
3596,6.181999999999999
3597,14.323
3598,22.592
3599,13.745299999999997
3600,40.72029999999997
3601,7.708000000000003
3602,27.22600000000001
3603,6.919000000000002
3604,7.34
3605,10.014999999999997
3606,17.430999999999997
3607,12.539000000000001
3608,9.700999999999995
3609,6.112999999999999
3610,6.5550000000000015
3611,15.8433
3612,15.540999999999995
3613,9.165000000000001
3614,5.824999999999999
3615,16.83199999999999
3616,6.730000000000002
3617,33.77379999999998
3618,9.574700000000002
3619,5.634000000000002
3620,9.689
3621,8.538999999999998
3622,7.855000000000001
3623,5.324
3624,9.306999999999999
3625,9.363999999999999
3626,8.555000000000001
3627,11.225999999999997
3628,6.761
3629,5.578
3630,9.147000000000002
3631,9.336000000000002
3632,8.431000000000001
3633,9.194000000000006
3634,55.00999999999999
3635,20.245100000000004
3636,11.260400000000004
3637,21.487500000000015
3638,6.0989999999999975
3639,10.733999999999996
3640,10.898999999999996
3641,16.24
3642,11.005000000000004
3643,6.402
3644,18.256000000000004
3645,8.609
3646,9.963000000000001
3647,7.137999999999996
3648,12.485
3649,7.734199999999999
3650,12.307000000000002
3651,9.434999999999997
3652,30.482100000000006
3653,14.039000000000005
3654,7.173000000000001
3655,16.995999999999995
3656,8.158999999999999
3657,7.312999999999999
3658,7.391
3659,7.767400000000002
3660,7.902999999999997
3661,5.802000000000003
3662,14.854000000000001
3663,7.604999999999998
3664,9.225
3665,8.900000000000002
3666,7.741000000000002
3667,10.358999999999991
3668,6.3779999999999974
3669,6.624000000000002
3670,5.038000000000001
3671,10.839999999999998
3672,5.876999999999999
3673,5.5760000000000005
3674,34.4427
3675,5.797999999999999
3676,8.211000000000002
3677,7.836999999999998
3678,6.250000000000001
3679,5.805
3680,4.439
3681,6.912999999999998
3682,7.514999999999998
3683,8.745
3684,9.401100000000003
3685,34.47379999999999
3686,12.397999999999998
3687,10.750000000000002
3688,17.712000000000003
3689,12.598599999999992
3690,4.507999999999999
3691,7.797999999999997
3692,18.2074
3693,6.317000000000002
3694,9.152999999999999
3695,9.213000000000001
3696,5.769
3697,5.0280000000000005
3698,14.293699999999996
3699,7.515000000000002
3700,8.774000000000004
3701,4.9520000000000035
3702,7.057000000000003
3703,8.817
3704,6.909
3705,6.309999999999999
3706,6.428
3707,9.528000000000002
3708,5.710699999999999
3709,7.262000000000001
3710,7.0
3711,5.6579999999999995
3712,7.018000000000001
3713,15.219399999999998
3714,7.782
3715,7.119999999999997
3716,11.045
3717,16.249
3718,5.543000000000001
3719,37.26569999999998
3720,6.969000000000001
3721,6.928
3722,8.544999999999998
3723,5.81
3724,12.176599999999999
3725,11.055
3726,8.012
3727,5.353999999999998
3728,4.427999999999998
3729,6.330000000000004
3730,6.630999999999999
3731,10.476999999999999
3732,10.663000000000004
3733,11.688999999999998
3734,13.155999999999997
3735,6.981999999999999
3736,14.36
3737,14.596000000000004
3738,6.288999999999996
3739,10.618999999999996
3740,38.5845
3741,14.575000000000003
3742,5.889000000000003
3743,11.254000000000003
3744,8.706
3745,6.670999999999997
3746,10.219000000000001
3747,8.772999999999996
3748,10.072999999999995
3749,8.041000000000004
3750,6.854
3751,10.211000000000006
3752,6.876999999999999
3753,4.974000000000001
3754,20.625999999999998
3755,15.173999999999996
3756,17.5478
3757,13.618299999999998
3758,7.602000000000003
3759,8.542000000000002
3760,5.785999999999999
3761,8.726999999999999
3762,31.204999999999977
3763,5.894
3764,13.012999999999995
3765,6.720999999999998
3766,6.666999999999998
3767,6.073000000000002
3768,9.767000000000001
3769,7.705000000000002
3770,9.276000000000007
3771,16.135
3772,12.823999999999998
3773,7.557999999999998
3774,25.962999999999987
3775,5.952000000000002
3776,10.993
3777,9.827
3778,5.7090000000000005
3779,8.499
3780,5.981999999999999
3781,6.006000000000001
3782,10.097000000000001
3783,12.071000000000002
3784,4.239999999999998
3785,8.810999999999998
3786,6.7
3787,5.067
3788,6.335999999999999
3789,10.62
3790,8.334000000000001
3791,14.87599999999999
3792,7.648
3793,9.389000000000003
3794,5.149999999999998
3795,7.143
3796,8.523000000000001
3797,11.829999999999998
3798,6.355999999999999
3799,9.665999999999991
3800,13.979
3801,5.534000000000001
3802,6.882000000000001
3803,6.139000000000005
3804,7.771000000000002
3805,16.002999999999997
3806,6.565
3807,18.4529
3808,7.805999999999998
3809,12.762999999999998
3810,5.355
3811,6.48
3812,6.113999999999994
3813,6.756000000000001
3814,8.365000000000002
3815,9.582000000000003
3816,6.155000000000001
3817,6.0840000000000005
3818,6.112
3819,6.8180000000000005
3820,6.91
3821,6.607
3822,8.219
3823,9.370999999999993
3824,13.954999999999998
3825,5.182100000000002
3826,12.784
3827,24.945800000000006
3828,13.649000000000003
3829,8.758000000000001
3830,4.329000000000005
3831,11.961700000000002
3832,9.532999999999998
3833,8.923
3834,6.503999999999998
3835,14.003000000000002
3836,9.751999999999999
3837,6.123000000000003
3838,8.328999999999999
3839,5.176999999999997
3840,7.667999999999999
3841,19.74800000000001
3842,5.065000000000003
3843,8.595999999999998
3844,13.704999999999998
3845,20.869
3846,5.061
3847,6.062000000000003
3848,4.348999999999999
3849,20.932000000000002
3850,6.823000000000002
3851,11.505000000000004
3852,5.081000000000001
3853,11.475000000000005
3854,9.699000000000002
3855,7.320999999999999
3856,18.246500000000005
3857,11.641999999999994
3858,9.125000000000002
3859,12.338
3860,12.834000000000001
3861,7.362000000000002
3862,9.392999999999999
3863,5.594000000000001
3864,7.463000000000002
